Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
sua_6_3,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_6_4,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_6_5,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_6_6,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_6_7,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_6_8,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_6_9,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_7_0,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_7_1,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_7_2,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_7_3,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_7_4,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_7_5,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_7_6,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_7_7,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_7_8,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_7_9,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_8_0,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_8_1,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_8_2,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_8_3,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_8_4,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_8_5,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_8_6,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_8_7,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_8_8,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_8_9,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_9_0,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_9_1,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_9_2,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_9_3,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_9_4,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_9_5,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_9_6,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_9_7,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_9_8,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
sua_9_9,diglabform,,text,,,,integer,0,20,,,,,,,," @DEFAULT='0'"
suas,diglabform,,descriptive,"<div class=""rich-text-field-label""><p>Number of Single Units observed per electrode</p> <table style=""border-collapse: collapse; width: 100%; height: 198px;"" border=""1""> <tbody> <tr style=""height: 18px;""> <td style=""width: 4.20144%; height: 18px;"" scope=""row""> </td> <th style=""width: 9%; height: 18px; text-align: center;"">0</th> <th style=""width: 9%; height: 18px; text-align: center;"">1</th> <th style=""width: 9%; height: 18px; text-align: center;"" scope=""rowgroup"">2</th> <th style=""width: 9%; height: 18px; text-align: center;"" scope=""rowgroup"">3</th> <th style=""width: 9%; height: 18px; text-align: center;"" scope=""rowgroup"">4</th> <th style=""width: 9%; height: 18px; text-align: center;"" scope=""rowgroup"">5</th> <th style=""width: 9%; height: 18px; text-align: center;"" scope=""rowgroup"">6</th> <th style=""width: 9%; height: 18px; text-align: center;"" scope=""rowgroup"">7</th> <th style=""width: 9%; height: 18px; text-align: center;"" scope=""rowgroup"">8</th> <th style=""width: 9%; height: 18px; text-align: center;"" scope=""rowgroup"">9</th> </tr> <tr style=""height: 18px;""> <th style=""width: 4.20144%; height: 18px;"">0</th> <td style=""width: 9%; height: 18px;"">{sua_0_0}</td> <td style=""width: 9%; height: 18px;"">{sua_0_1}</td> <td style=""width: 9%; height: 18px;"">{sua_0_2}</td> <td style=""width: 9%; height: 18px;"">{sua_0_3}</td> <td style=""width: 9%; height: 18px;"">{sua_0_4}</td> <td style=""width: 9%; height: 18px;"">{sua_0_5}</td> <td style=""width: 9%; height: 18px;"">{sua_0_6}</td> <td style=""width: 9%; height: 18px;"">{sua_0_7}</td> <td style=""width: 9%; height: 18px;"">{sua_0_8}</td> <td style=""width: 9%; height: 18px;"">{sua_0_9}</td> </tr> <tr style=""height: 18px;""> <th style=""width: 4.20144%; height: 18px;"">1</th> <td style=""width: 9%; height: 18px;"">{sua_1_0}</td> <td style=""width: 9%; height: 18px;"">{sua_1_1}</td> <td style=""width: 9%; height: 18px;"">{sua_1_2}</td> <td style=""width: 9%; height: 18px;"">{sua_1_3}</td> <td style=""width: 9%; height: 18px;"">{sua_1_4}</td> <td style=""width: 9%; height: 18px;"">{sua_1_5}</td> <td style=""width: 9%; height: 18px;"">{sua_1_6}</td> <td style=""width: 9%; height: 18px;"">{sua_1_7}</td> <td style=""width: 9%; height: 18px;"">{sua_1_8}</td> <td style=""width: 9%; height: 18px;"">{sua_1_9}</td> </tr> <tr style=""height: 18px;""> <th style=""width: 4.20144%; height: 18px;"">2</th> <td style=""width: 9%; height: 18px;"">{sua_2_0}</td> <td style=""width: 9%; height: 18px;"">{sua_2_1}</td> <td style=""width: 9%; height: 18px;"">{sua_2_2}</td> <td style=""width: 9%; height: 18px;"">{sua_2_3}</td> <td style=""width: 9%; height: 18px;"">{sua_2_4}</td> <td style=""width: 9%; height: 18px;"">{sua_2_5}</td> <td style=""width: 9%; height: 18px;"">{sua_2_6}</td> <td style=""width: 9%; height: 18px;"">{sua_2_7}</td> <td style=""width: 9%; height: 18px;"">{sua_2_8}</td> <td style=""width: 9%; height: 18px;"">{sua_2_9}</td> </tr> <tr style=""height: 18px;""> <th style=""width: 4.20144%; height: 18px;"">3</th> <td style=""width: 9%; height: 18px;"">{sua_3_0}</td> <td style=""width: 9%; height: 18px;"">{sua_3_1}</td> <td style=""width: 9%; height: 18px;"">{sua_3_2}</td> <td style=""width: 9%; height: 18px;"">{sua_3_3}</td> <td style=""width: 9%; height: 18px;"">{sua_3_4}</td> <td style=""width: 9%; height: 18px;"">{sua_3_5}</td> <td style=""width: 9%; height: 18px;"">{sua_3_6}</td> <td style=""width: 9%; height: 18px;"">{sua_3_7}</td> <td style=""width: 9%; height: 18px;"">{sua_3_8}</td> <td style=""width: 9%; height: 18px;"">{sua_3_9}</td> </tr> <tr style=""height: 18px;""> <th style=""width: 4.20144%; height: 18px;"">4</th> <td style=""width: 9%; height: 18px;"">{sua_4_0}</td> <td style=""width: 9%; height: 18px;"">{sua_4_1}</td> <td style=""width: 9%; height: 18px;"">{sua_4_2}</td> <td style=""width: 9%; height: 18px;"">{sua_4_3}</td> <td style=""width: 9%; height: 18px;"">{sua_4_4}</td> <td style=""width: 9%; height: 18px;"">{sua_4_5}</td> <td style=""width: 9%; height: 18px;"">{sua_4_6}</td> <td style=""width: 9%; height: 18px;"">{sua_4_7}</td> <td style=""width: 9%; height: 18px;"">{sua_4_8}</td> <td style=""width: 9%; height: 18px;"">{sua_4_9}</td> </tr> <tr style=""height: 18px;""> <th style=""width: 4.20144%; height: 18px;"">5</th> <td style=""width: 9%; height: 18px;"">{sua_5_0}</td> <td style=""width: 9%; height: 18px;"">{sua_5_1}</td> <td style=""width: 9%; height: 18px;"">{sua_5_2}</td> <td style=""width: 9%; height: 18px;"">{sua_5_3}</td> <td style=""width: 9%; height: 18px;"">{sua_5_4}</td> <td style=""width: 9%; height: 18px;"">{sua_5_5}</td> <td style=""width: 9%; height: 18px;"">{sua_5_6}</td> <td style=""width: 9%; height: 18px;"">{sua_5_7}</td> <td style=""width: 9%; height: 18px;"">{sua_5_8}</td> <td style=""width: 9%; height: 18px;"">{sua_5_9}</td> </tr> <tr style=""height: 18px;""> <th style=""width: 4.20144%; height: 18px;"">6</th> <td style=""width: 9%; height: 18px;"">{sua_6_0}</td> <td style=""width: 9%; height: 18px;"">{sua_6_1}</td> <td style=""width: 9%; height: 18px;"">{sua_6_2}</td> <td style=""width: 9%; height: 18px;"">{sua_6_3}</td> <td style=""width: 9%; height: 18px;"">{sua_6_4}</td> <td style=""width: 9%; height: 18px;"">{sua_6_5}</td> <td style=""width: 9%; height: 18px;"">{sua_6_6}</td> <td style=""width: 9%; height: 18px;"">{sua_6_7}</td> <td style=""width: 9%; height: 18px;"">{sua_6_8}</td> <td style=""width: 9%; height: 18px;"">{sua_6_9}</td> </tr> <tr style=""height: 18px;""> <th style=""width: 4.20144%; height: 18px;"">7</th> <td style=""width: 9%; height: 18px;"">{sua_7_0}</td> <td style=""width: 9%; height: 18px;"">{sua_7_1}</td> <td style=""width: 9%; height: 18px;"">{sua_7_2}</td> <td style=""width: 9%; height: 18px;"">{sua_7_3}</td> <td style=""width: 9%; height: 18px;"">{sua_7_4}</td> <td style=""width: 9%; height: 18px;"">{sua_7_5}</td> <td style=""width: 9%; height: 18px;"">{sua_7_6}</td> <td style=""width: 9%; height: 18px;"">{sua_7_7}</td> <td style=""width: 9%; height: 18px;"">{sua_7_8}</td> <td style=""width: 9%; height: 18px;"">{sua_7_9}</td> </tr> <tr style=""height: 18px;""> <th style=""width: 4.20144%; height: 18px;"">8</th> <td style=""width: 9%; height: 18px;"">{sua_8_0}</td> <td style=""width: 9%; height: 18px;"">{sua_8_1}</td> <td style=""width: 9%; height: 18px;"">{sua_8_2}</td> <td style=""width: 9%; height: 18px;"">{sua_8_3}</td> <td style=""width: 9%; height: 18px;"">{sua_8_4}</td> <td style=""width: 9%; height: 18px;"">{sua_8_5}</td> <td style=""width: 9%; height: 18px;"">{sua_8_6}</td> <td style=""width: 9%; height: 18px;"">{sua_8_7}</td> <td style=""width: 9%; height: 18px;"">{sua_8_8}</td> <td style=""width: 9%; height: 18px;"">{sua_8_9}</td> </tr> <tr style=""height: 18px;""> <th style=""width: 4.20144%; height: 18px;"">9</th> <td style=""width: 9%; height: 18px;"">{sua_9_0}</td> <td style=""width: 9%; height: 18px;"">{sua_9_1}</td> <td style=""width: 9%; height: 18px;"">{sua_9_2}</td> <td style=""width: 9%; height: 18px;"">{sua_9_3}</td> <td style=""width: 9%; height: 18px;"">{sua_9_4}</td> <td style=""width: 9%; height: 18px;"">{sua_9_5}</td> <td style=""width: 9%; height: 18px;"">{sua_9_6}</td> <td style=""width: 9%; height: 18px;"">{sua_9_7}</td> <td style=""width: 9%; height: 18px;"">{sua_9_8}</td> <td style=""width: 9%; height: 18px;"">{sua_9_9}</td> </tr> </tbody> </table></div>",,,,,,,,,,,,,
